NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,NAME_1,NAME_2_LAT,POP,AREA
CY000,3,3222,no,Ψυλλάτος,Psyllatos,n.a.,8434590
CY000,3,3223,no,Κνώδαρα,Knodara,n.a.,23683800
CY000,3,3224,no,Γούφες,Goufes,n.a.,10946000
CY000,3,3231,no,Άσκεια (Άσσεια),Askeia (Αsseia),n.a.,31147500
CY000,3,3232,no,Αφάντεια-Ορνίθι,Afanteia-Ornithi,n.a.,19188700
CY000,3,3233,no,Αγγαστίνα,Angastina,n.a.,21592600
CY000,3,3234,no,Μαραθόβουνος,Marathovounos,n.a.,28349600
CY000,3,3235,no,Βιτσάδα,Vitsada,n.a.,9069000
CY000,3,3236,no,Κίαδος (Τζιάος),Kiados (Tziaos),n.a.,15744100
CY000,3,3237,no,Κορνόκηπος,Kornokipos,n.a.,20673500
CY000,3,3238,no,Άγιος Χαρίτων,Agios Chariton,n.a.,8167210
CY000,3,3239,no,Τρυπημένη,Trypimeni,n.a.,20542900
CY000,3,3300,no,Άρτεμι,Artemi,n.a.,10101500
CY000,3,3301,no,Άγιος Νικόλαος Αμμοχώστου,Agios Nikolaos Ammochostou,n.a.,9769030
CY000,3,3303,no,Πλατάνι,Platani,n.a.,20956600
CY000,3,3304,no,Ακανθού,Akanthou ,n.a.,80177600
CY000,3,3305,no,Μελούντα,Melounta,n.a.,10007800
CY000,3,3310,no,Άγιος Ιάκωβος,Agios Iakovos,n.a.,12984000
CY000,3,3311,no,Άγιος Ανδρόνικος Tρικώμου (Τοπσούκιογιου ή Άγιο Ανδρονικούδι),Agios Andronikos Trikomou (Topsoukiogiou or Agio Andronikoudi),n.a.,17703600
CY000,3,3312,no,Μάνδρες Αμμοχώστου,Mandres Ammochostou,n.a.,18393300
CY000,3,3313,no,Άρδανα,Ardana,n.a.,21982000
CY000,3,3314,no,Φλαμούδι,Flamoudi,n.a.,20441300
